PULocationID,hour,day_of_week,min,p10,p25,p50,p75,p90,max
151,19,2,134.4,269.03000000000003,287.325,311.09999999999997,340.97499999999997,365.1,434.09999999999997
151,20,2,174.7,235.31,257.025,281.29999999999995,302.24999999999994,330.16,382.29999999999995
151,21,2,115.0,149.02999999999997,163.9,177.84999999999997,193.87499999999997,214.53,261.7
151,22,2,56.8,104.09,116.975,131.75,151.64999999999998,162.04999999999998,212.59999999999997
151,23,2,25.5,56.39999999999999,62.3,71.55,84.05,91.57,109.0
151,0,3,11.2,19.229999999999997,23.599999999999998,29.699999999999996,34.8,38.839999999999996,58.199999999999996
151,1,3,1.9,5.03,6.299999999999999,9.1,11.999999999999998,14.2,19.7
151,2,3,1.2999999999999998,2.9999999999999996,4.0,6.699999999999999,7.55,11.16,15.3
151,3,3,1.0,3.4,4.4,6.1,7.475,9.5,15.399999999999999
151,4,3,1.7,10.77,13.0,16.5,18.9,20.599999999999998,27.299999999999997
151,5,3,15.999999999999998,37.74,42.699999999999996,46.45,52.199999999999996,57.870000000000005,70.8
151,6,3,46.7,119.25,132.35,141.15,155.1,163.3,185.6
151,7,3,103.3,337.81,386.34999999999997,488.19999999999993,541.175,566.7599999999999,614.6
151,8,3,132.89999999999998,671.81,767.9499999999999,831.15,893.475,940.93,1009.0
151,9,3,185.29999999999998,497.10999999999996,540.05,572.85,596.1499999999999,649.44,686.4
151,10,3,212.99999999999997,342.2,364.12499999999994,384.7,410.35,439.26,499.9
151,11,3,258.59999999999997,298.43,313.74999999999994,338.05,360.65,375.3299999999999,415.59999999999997
151,12,3,248.99999999999997,303.2,319.42499999999995,338.15,363.175,396.98999999999995,426.7
151,13,3,273.4,333.65999999999997,343.79999999999995,361.3,386.65,404.29999999999995,435.09999999999997
151,14,3,276.79999999999995,315.27,333.8,367.85,387.55,403.49,464.7
151,15,3,194.39999999999998,369.87,392.875,433.59999999999997,465.47499999999997,479.96,559.1999999999999
151,16,3,261.2,421.62999999999994,436.8,468.65,493.5249999999999,524.67,606.9
151,17,3,228.49999999999997,441.97999999999996,490.67499999999995,545.15,576.025,600.74,695.6999999999999
151,18,3,24.099999999999998,408.59999999999997,461.025,505.59999999999997,557.15,571.74,655.6999999999999
151,19,3,201.79999999999998,290.72,316.625,340.59999999999997,368.47499999999997,388.2,491.99999999999994
151,20,3,14.499999999999998,246.66,274.275,294.05,324.2,349.46,372.8
151,21,3,125.89999999999999,152.32999999999998,166.225,192.75,214.95,234.10999999999996,273.4
151,22,3,15.099999999999998,117.07000000000001,132.27499999999998,149.25,164.275,176.13,226.79999999999998
151,23,3,31.199999999999996,62.67999999999999,73.94999999999999,84.85,98.1,109.55000000000001,124.8
151,0,4,14.599999999999998,23.33,28.9,35.599999999999994,41.9,46.3,62.099999999999994
151,1,4,1.5999999999999999,6.899999999999999,8.899999999999999,11.25,15.2,17.33,28.5
151,2,4,1.7,4.3,6.299999999999999,7.299999999999999,9.0,11.840000000000003,23.4
151,3,4,1.2999999999999998,3.56,4.7,7.3999999999999995,9.325,11.799999999999999,17.299999999999997
151,4,4,1.2999999999999998,9.16,11.174999999999999,14.75,17.4,21.17,26.799999999999997
151,5,4,1.5999999999999999,30.97,37.025,40.85,46.475,51.89999999999999,55.8
151,6,4,9.799999999999999,89.46,108.125,122.39999999999999,129.75,135.83,145.6
151,7,4,137.9,257.06,304.45,416.05,449.99999999999994,475.79999999999995,527.5
151,8,4,249.1,438.13,526.025,606.5,661.2749999999999,698.4,763.1999999999999
151,9,4,260.59999999999997,389.63,412.22499999999997,460.4,496.25,513.8699999999999,595.5
151,10,4,281.29999999999995,316.96,333.625,356.19999999999993,387.3,420.77,468.19999999999993
151,11,4,278.7,313.46,326.45,352.09999999999997,375.575,399.8,445.7
151,12,4,261.0,320.13,338.875,356.49999999999994,375.24999999999994,396.66999999999996,424.49999999999994
151,13,4,299.3,330.03,348.62499999999994,369.19999999999993,398.9,417.09999999999997,451.0
151,14,4,271.0,318.26,355.325,398.5,419.67499999999995,447.29999999999995,505.49999999999994
151,15,4,24.099999999999998,375.09999999999997,412.775,458.04999999999995,498.17499999999995,510.99,575.2
151,16,4,298.79999999999995,386.08,424.475,459.84999999999997,507.87499999999994,536.56,623.3
151,17,4,337.5,396.81,471.84999999999997,521.55,575.825,625.34,663.3999999999999
151,18,4,44.4,413.5299999999999,475.09999999999997,539.9,578.0999999999999,598.1299999999999,637.7
151,19,4,49.1,301.66999999999996,351.325,398.79999999999995,438.29999999999995,467.39,505.99999999999994
151,20,4,64.9,235.32999999999998,268.525,293.59999999999997,323.54999999999995,346.99999999999994,382.9
151,21,4,33.6,166.32999999999998,189.625,214.79999999999998,231.47499999999997,250.69,285.3
151,22,4,47.5,76.57,153.92499999999998,179.74999999999997,203.04999999999998,215.44,258.29999999999995
151,23,4,23.299999999999997,49.42,101.19999999999999,115.29999999999998,130.125,147.23,178.39999999999998
151,0,5,13.3,29.809999999999995,43.724999999999994,60.199999999999996,68.875,77.13,103.3
151,1,5,4.4,10.57,16.6,21.6,26.9,32.08,47.89999999999999
151,2,5,4.4,7.57,10.174999999999999,12.6,15.899999999999999,20.700000000000003,26.5
151,3,5,1.5999999999999999,5.17,6.725,9.25,11.8,13.670000000000002,21.5
151,4,5,2.9999999999999996,6.1000000000000005,8.0,11.249999999999998,14.875,17.369999999999997,24.5
151,5,5,1.7,7.879999999999999,13.099999999999998,16.9,21.175,25.429999999999996,35.8
151,6,5,6.8,17.47,42.324999999999996,48.349999999999994,57.99999999999999,62.300000000000004,89.19999999999999
151,7,5,19.799999999999997,38.510000000000005,88.55,105.8,132.925,148.57,160.2
151,8,5,38.199999999999996,56.92000000000001,154.9,182.29999999999998,229.525,258.71,371.09999999999997
151,9,5,60.0,77.42999999999999,231.025,265.79999999999995,323.325,363.78999999999996,447.6
151,10,5,72.89999999999999,98.18999999999998,272.34999999999997,319.65,367.74999999999994,397.87,502.09999999999997
151,11,5,69.8,108.50999999999999,294.82499999999993,352.0,398.125,435.9599999999999,545.5
151,12,5,85.1,123.67999999999998,314.575,372.74999999999994,426.325,464.7799999999999,550.9
151,13,5,91.19999999999999,125.88,317.7,392.65,434.65,474.4799999999999,537.4
151,14,5,77.89999999999999,111.74999999999999,282.125,343.4,386.92499999999995,419.98999999999995,488.5
151,15,5,95.79999999999998,113.4,271.9,339.5,372.525,419.09,525.5999999999999
151,16,5,99.0,122.98999999999998,269.125,326.7,379.62499999999994,404.84,505.79999999999995
151,17,5,79.4,117.53999999999999,291.47499999999997,343.9,397.42499999999995,432.11,534.5
151,18,5,77.3,112.50999999999999,281.325,359.5,418.37499999999994,463.67999999999995,564.4
151,19,5,65.3,105.79999999999998,265.575,321.09999999999997,382.79999999999995,413.72999999999996,465.79999999999995
151,20,5,64.4,98.8,211.24999999999997,247.24999999999997,274.5,300.16999999999996,349.0
151,21,5,41.5,71.52999999999999,158.125,191.2,214.77499999999998,244.97,302.5
151,22,5,45.5,64.9,144.6,169.09999999999997,202.075,226.3,273.2
151,23,5,23.5,47.41,93.32499999999999,115.9,135.225,151.74999999999997,211.39999999999998
151,0,6,18.7,28.489999999999995,44.625,58.95,73.75,89.87,116.19999999999999
151,1,6,4.4,11.799999999999999,15.925,23.299999999999997,28.775,35.199999999999996,46.599999999999994
151,2,6,5.1,7.12,10.6,14.1,19.099999999999998,22.970000000000002,28.5
151,3,6,3.3999999999999995,4.07,6.449999999999999,9.7,13.325,16.299999999999997,18.9
151,4,6,2.5999999999999996,3.97,7.725,10.549999999999999,13.6,16.63,34.6
151,5,6,3.0999999999999996,3.47,10.299999999999999,15.45,18.575,21.770000000000003,42.8
151,6,6,9.1,13.23,26.75,31.199999999999996,35.725,43.83,54.8
151,7,6,15.1,23.450000000000003,70.05,83.44999999999999,95.1,111.47999999999998,146.49999999999997
151,8,6,21.099999999999998,43.4,123.8,146.2,180.2,210.67000000000002,301.2
151,9,6,37.5,59.48,190.15,224.89999999999998,267.875,276.15999999999997,340.0
151,10,6,49.9,69.97,244.125,277.95,332.59999999999997,360.80999999999995,448.7
151,11,6,51.099999999999994,71.14,269.09999999999997,317.4,353.8,382.0199999999999,481.29999999999995
151,12,6,67.39999999999999,88.24,291.92499999999995,343.45,385.075,421.29999999999995,525.0999999999999
151,13,6,73.3,96.28999999999999,281.325,349.59999999999997,403.525,430.83,569.3
151,14,6,77.89999999999999,105.16,284.675,328.9,378.37499999999994,412.42999999999995,490.4
151,15,6,77.0,100.85,251.025,302.15000000000003,331.425,362.8399999999999,460.59999999999997
151,16,6,76.0,101.23,242.8,280.5,309.125,353.0799999999999,443.99999999999994
151,17,6,76.6,98.08,220.62499999999997,266.5,300.0,338.31,404.29999999999995
151,18,6,65.69999999999999,91.6,204.95,253.64999999999998,296.975,318.16999999999996,384.09999999999997
151,19,6,64.8,74.32000000000001,166.55,198.24999999999997,234.875,247.94999999999996,301.5
151,20,6,55.9,73.12,142.29999999999998,169.79999999999998,192.85,213.29000000000002,242.79999999999998
151,21,6,40.599999999999994,50.97,110.27499999999999,123.3,138.6,150.35999999999999,199.79999999999998
151,22,6,32.9,46.38,88.6,103.6,118.37499999999999,132.53,153.79999999999998
151,23,6,16.1,28.629999999999995,48.349999999999994,58.199999999999996,66.52499999999999,75.69999999999999,193.7
152,0,0,1.0,5.319999999999999,7.9,13.0,19.9,26.000000000000004,54.49999999999999
152,1,0,1.0,2.82,4.4,7.85,11.45,17.19,81.19999999999999
152,2,0,1.0,2.3999999999999995,3.0999999999999996,5.499999999999999,8.5,11.26,40.9
152,3,0,1.7,3.0999999999999996,4.6499999999999995,8.25,14.95,21.9,40.3
152,4,0,2.3999999999999995,5.499999999999999,7.6,12.799999999999999,44.75,53.19,66.5
152,5,0,5.199999999999999,17.099999999999998,20.9,31.349999999999998,136.29999999999998,146.0,163.7
152,6,0,7.3,56.949999999999996,70.27499999999999,89.99999999999999,263.84999999999997,280.1,311.79999999999995
152,7,0,3.8,129.99999999999997,206.2,282.44999999999993,555.7249999999999,623.65,679.0999999999999
152,8,0,3.0999999999999996,178.14999999999998,265.84999999999997,315.95,652.5749999999999,712.65,813.3
152,9,0,5.1,134.2,168.27499999999998,196.59999999999997,385.8,432.99999999999994,499.4
152,10,0,6.199999999999999,99.55,112.1,139.64999999999998,291.09999999999997,318.0,349.2
152,11,0,2.0,96.8,110.69999999999999,141.04999999999998,261.0,294.84999999999997,323.7
152,12,0,5.499999999999999,108.35,126.8,162.74999999999997,265.97499999999997,336.19,377.9
152,13,0,4.1,112.65999999999998,131.95,183.35,290.125,397.99999999999994,450.99999999999994
152,14,0,10.399999999999999,128.5,190.74999999999997,282.7,329.625,426.65,531.8
152,15,0,4.799999999999999,138.7,194.77499999999998,292.45,424.125,560.77,668.4
152,16,0,4.0,156.89999999999998,204.39999999999998,293.54999999999995,343.75,480.19999999999993,532.3
152,17,0,4.799999999999999,151.2,190.875,267.5,336.47499999999997,462.0899999999999,576.5
152,18,0,2.3,104.75,135.45,199.7,257.275,392.29999999999995,458.09999999999997
152,19,0,3.8,55.45,84.975,111.85,158.92499999999998,233.6,253.89999999999998
152,20,0,2.6999999999999997,41.1,54.349999999999994,71.04999999999998,132.52499999999998,160.68999999999997,198.39999999999998
152,21,0,1.5999999999999999,26.049999999999997,31.674999999999997,44.8,81.625,98.79999999999998,124.09999999999998
152,22,0,2.3,18.179999999999996,23.675,33.9,60.52499999999999,73.5,116.8
152,23,0,4.499999999999999,10.0,13.099999999999998,20.7,37.449999999999996,45.64999999999999,91.19999999999999
152,0,1,1.2999999999999998,5.799999999999999,8.899999999999999,13.95,18.599999999999998,24.85,52.4
152,1,1,1.0,2.3999999999999995,3.875,7.199999999999999,10.225,14.150000000000011,28.099999999999998
152,2,1,1.0,1.7,3.175,5.499999999999999,8.524999999999999,13.799999999999999,21.499999999999996
152,3,1,1.0,3.5999999999999996,4.799999999999999,8.999999999999998,16.224999999999998,20.15,42.199999999999996
152,4,1,1.0,5.4799999999999995,7.999999999999999,13.5,46.55,60.860000000000014,100.3
152,5,1,13.6,20.599999999999998,24.099999999999998,64.64999999999999,138.79999999999998,157.99999999999997,203.4
152,6,1,45.099999999999994,70.2,79.475,153.39999999999998,281.8,307.44,332.3
152,7,1,90.19999999999999,175.75,247.575,310.9,584.0,659.0999999999999,722.9
152,8,1,124.49999999999999,286.88,326.475,378.84999999999997,730.6999999999999,793.79,855.6999999999999
152,9,1,96.49999999999999,176.54999999999998,196.4,240.99999999999997,441.04999999999995,500.45,559.6999999999999
152,10,1,85.29999999999998,120.55,129.9,170.75,296.075,341.74,375.09999999999997
152,11,1,68.8,103.32,120.27499999999999,193.15,272.325,316.56,357.0
152,12,1,83.6,120.11999999999999,135.45,199.04999999999998,323.025,365.85999999999996,395.29999999999995
152,13,1,64.6,122.6,145.675,195.2,304.69999999999993,379.74999999999994,418.3
152,14,1,85.89999999999999,143.6,210.87499999999997,290.7,346.25,409.48999999999995,499.79999999999995
152,15,1,102.1,158.57,227.625,301.4,465.59999999999997,561.3499999999999,631.9
152,16,1,111.8,181.38,232.0,293.75,421.9,483.71999999999997,544.8
152,17,1,89.69999999999999,178.52999999999997,230.625,300.65,408.65,488.14,596.7
152,18,1,75.0,128.45,157.92499999999998,219.89999999999998,350.425,426.88,512.6999999999999
152,19,1,42.9,71.14999999999999,100.675,137.15,220.59999999999997,286.05999999999995,343.4
152,20,1,32.4,48.05,62.87499999999999,84.95,144.825,179.0,228.59999999999997
152,21,1,14.9,28.3,37.574999999999996,55.849999999999994,97.4,111.0,196.1
152,22,1,1.5999999999999999,20.4,26.199999999999996,35.849999999999994,68.02499999999999,85.85,127.5
152,23,1,3.6999999999999997,11.379999999999999,15.099999999999998,24.9,43.24999999999999,53.2,97.69999999999999
152,0,2,1.0,6.5,9.299999999999999,14.25,20.799999999999997,27.569999999999997,88.89999999999999
152,1,2,1.0,2.6999999999999997,4.1,7.5,10.375,14.66,54.3
152,2,2,1.0,1.7,3.25,5.499999999999999,7.9,11.4,23.999999999999996
152,3,2,1.0,3.8,5.8999999999999995,9.2,15.999999999999998,21.049999999999997,43.599999999999994
152,4,2,3.0999999999999996,6.6,8.299999999999999,13.2,44.77499999999999,54.10999999999999,98.5
152,5,2,4.499999999999999,22.0,24.8,37.3,141.6,153.47,194.0
152,6,2,15.299999999999999,75.31,83.625,104.64999999999999,284.72499999999997,297.96999999999997,328.9
152,7,2,21.199999999999996,171.32,261.9,307.65,610.7249999999999,660.82,731.1
152,8,2,33.5,287.35,341.22499999999997,381.29999999999995,741.9749999999999,795.31,855.2
152,9,2,42.199999999999996,173.81999999999996,195.64999999999998,256.75,440.87499999999994,496.35999999999996,562.5999999999999
152,10,2,40.5,120.19999999999999,131.0,209.29999999999998,319.79999999999995,350.49,393.0
152,11,2,32.099999999999994,110.21000000000001,122.725,157.45,293.275,324.28999999999996,351.99999999999994
152,12,2,66.3,132.89999999999998,149.0,188.54999999999998,307.8,367.19999999999993,394.4
152,13,2,57.9,136.31,151.02499999999998,197.95,331.375,415.7799999999999,469.9
152,14,2,57.2,154.28,223.95,298.75,377.17499999999995,444.61999999999995,508.09999999999997
152,15,2,11.299999999999999,159.53,237.49999999999997,333.7,484.17499999999995,610.9799999999999,716.0999999999999
152,16,2,3.3,188.56,236.02499999999998,310.95,402.35,490.49,555.0999999999999
152,17,2,1.9,182.52999999999997,222.925,292.95,393.67499999999995,481.9599999999999,619.4999999999999
152,18,2,14.399999999999999,138.10999999999999,183.7,232.6,317.625,422.99999999999994,552.4999999999999
152,19,2,30.299999999999997,79.00999999999999,104.075,141.55,206.0,249.48,316.09999999999997
152,20,2,24.299999999999997,51.129999999999995,64.225,90.89999999999999,142.89999999999998,170.84,235.29999999999998
152,21,2,10.399999999999999,30.009999999999998,36.525,62.05,99.77499999999999,112.86,322.7
152,22,2,1.5999999999999999,21.4,25.499999999999996,41.449999999999996,74.5,92.19,143.0
152,23,2,4.1,10.899999999999999,15.924999999999999,27.15,41.4,54.51,89.0
152,0,3,1.9,6.3100000000000005,9.049999999999999,15.099999999999998,21.75,26.130000000000003,61.8
152,1,3,1.0,2.5199999999999996,4.425,7.5,10.999999999999998,14.459999999999999,28.7
152,2,3,1.0,2.6699999999999995,4.3,6.1,8.899999999999999,11.73,23.2
152,3,3,1.0,3.19,5.499999999999999,9.85,16.2,21.4,42.699999999999996
152,4,3,1.0,6.93,8.999999999999998,12.799999999999999,41.949999999999996,54.0,91.8
152,5,3,7.3,20.81,24.925,47.3,138.65,158.88,189.7
152,6,3,25.5,73.0,77.8,105.05,280.4,301.94000000000005,324.79999999999995
152,7,3,34.199999999999996,170.73,257.625,297.35,610.525,661.0600000000001,714.0
152,8,3,52.699999999999996,279.30999999999995,318.67499999999995,354.9,722.7499999999999,782.28,829.1999999999999
152,9,3,51.0,176.03,201.84999999999997,235.0,444.24999999999994,511.92,545.6
152,10,3,41.199999999999996,118.31,137.425,171.1,314.97499999999997,357.39000000000004,394.99999999999994
152,11,3,44.99999999999999,108.19999999999999,123.02499999999999,168.59999999999997,296.025,326.78999999999996,415.0
152,12,3,56.8,125.58,146.64999999999998,199.74999999999997,331.2,379.71,419.59999999999997
152,13,3,54.699999999999996,133.12,145.375,186.7,312.07499999999993,350.71999999999997,410.29999999999995
152,14,3,56.199999999999996,152.42,234.45,298.0,377.87499999999994,427.98,484.7
152,15,3,65.6,159.53,227.92499999999998,297.54999999999995,476.99999999999994,565.85,653.1
152,16,3,59.699999999999996,184.79999999999998,233.12499999999997,311.75,412.94999999999993,495.46000000000004,553.5999999999999
152,17,3,45.599999999999994,195.22,238.34999999999997,308.25,423.1,504.09,567.1
152,18,3,40.0,149.15,178.6,238.29999999999998,369.17499999999995,422.39,503.49999999999994
152,19,3,28.9,86.72999999999999,104.725,154.55,234.12499999999997,287.79999999999995,361.4
152,20,3,26.4,58.519999999999996,70.3,90.44999999999999,163.575,190.53,293.4
152,21,3,22.2,34.419999999999995,42.12499999999999,63.8,107.69999999999999,129.49,168.2
152,22,3,3.3,25.599999999999998,32.8,47.99999999999999,79.44999999999999,93.46,171.8
152,23,3,4.0,16.1,19.799999999999997,27.8,49.77499999999999,68.13000000000001,143.7
152,0,4,1.9,7.07,10.799999999999999,16.7,24.049999999999997,31.430000000000003,61.8
152,1,4,1.0,3.67,5.324999999999999,10.049999999999999,13.6,17.43,41.4
152,2,4,1.0,2.6999999999999997,3.925,7.1,10.899999999999999,15.010000000000005,40.199999999999996
152,3,4,2.0,4.1,6.2749999999999995,11.4,16.525,21.65,45.599999999999994
152,4,4,2.3999999999999995,6.8999999999999995,9.299999999999999,13.799999999999999,43.9,53.16,101.39999999999999
